省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
警察庁,一般会計,公用財産,関東管区警察局総務監察部,群馬県通信部　富岡警察署,群馬県富岡市富岡１１９８—１,群馬県富岡市富岡１１９８—１,69596,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,69596,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,群馬県通信部　下仁田警察署,群馬県甘楽郡下仁田町下仁田字下仁田６８８—１,群馬県甘楽郡下仁田町下仁田字下仁田６８８—１,52692,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,52692,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,群馬県通信部,群馬県前橋市大手町１—１—１,群馬県前橋市大手町１—１—１,269750,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,269750,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,群馬県通信部　長野原警察署,群馬県吾妻郡長野原町大字長野原１５２０—４,群馬県吾妻郡長野原町大字長野原１５２０—４,431158,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,431158,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,群馬県通信部　前橋東警察署,群馬県前橋市天川大島町１—８—１,群馬県前橋市天川大島町１—８—１,29523,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,29523,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,群馬県通信部　　　　ＷＩＤＥシステム,群馬県前橋市大手町１—１—１,群馬県前橋市大手町１—１—１,2,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,2,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,群馬県通信部　ＬＡＮシステム,群馬県前橋市大手町１—１—１,群馬県前橋市大手町１—１—１,51757,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,51757,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,群馬県通信部　太田警察署ＷＩＤＥシステム,群馬県太田市鳥山字前田４—５,群馬県太田市鳥山字前田４—５,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,群馬県通信部　高崎警察署ＷＩＤＥシステム,群馬県高崎市台町４—３,群馬県高崎市台町４—３,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,群馬県通信部　衛星通信システム,群馬県前橋市大手町１—１—１,群馬県前橋市大手町１—１—１,36222090,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,36222090,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,群馬県通信部　基幹通信網管理システム,群馬県前橋市大手町１—１—１,群馬県前橋市大手町１—１—１,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,群馬県通信部　無線多重回線装置,群馬県前橋市大手町１—１—１,群馬県前橋市大手町１—１—１,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　本庄警察署,埼玉県本庄市本庄４—２—７,埼玉県本庄市本庄４—２—７,50832,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,50832,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　飯能警察署,埼玉県飯能市大字双柳５３１,埼玉県飯能市大字双柳５３１,66743,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,66743,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　所沢警察署,埼玉県所沢市並木１—６—１,埼玉県所沢市並木１—６—１,86767,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,86767,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部,埼玉県さいたま市浦和区高砂３—１５—１,埼玉県さいたま市浦和区高砂３—１５—１,483013,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,483013,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　東松山警察署,埼玉県東松山市大字上野本１０８８,埼玉県東松山市大字上野本１０８８,36907,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,36907,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　春日部警察署,埼玉県春日部市大沼１—８２,埼玉県春日部市大沼１—８２,38737,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,38737,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　小川警察署,埼玉県比企郡小川町大字小川３４４,埼玉県比企郡小川町大字小川３４４,32200,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,32200,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　越谷警察署,埼玉県越谷市東越谷６—６７—１,埼玉県越谷市東越谷６—６７—１,50504,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,50504,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　大宮西警察署,埼玉県さいたま市西区三橋６—６４５,埼玉県さいたま市西区三橋６—６４５,55510,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,55510,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　新座警察署,埼玉県新座市野火止７—１—３８,埼玉県新座市野火止７—１—３８,55510,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,55510,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　　　　ＷＩＤＥシステム,埼玉県さいたま市浦和区高砂３—１５—１,埼玉県さいたま市浦和区高砂３—１５—１,2,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,2,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　ＬＡＮシステム,埼玉県さいたま市浦和区高砂３—１５—１,埼玉県さいたま市浦和区高砂３—１５—１,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　川越警察署ＷＩＤＥシステム,埼玉県川越市大字大仙波４１０−１,埼玉県川越市大字大仙波４１０−１,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　春日部警察署ＷＩＤＥシステム,埼玉県春日部市大沼１—８２,埼玉県春日部市大沼１—８２,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　所沢警察署ＷＩＤＥシステム,埼玉県所沢市並木１—６—１,埼玉県所沢市並木１—６—１,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　越谷警察署ＷＩＤＥシステム,埼玉県越谷市東越谷６—６７—１,埼玉県越谷市東越谷６—６７—１,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　熊谷警察署ＷＩＤＥシステム,埼玉県熊谷市石原４４１—１,埼玉県熊谷市石原４４１—１,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　狭山警察署ＷＩＤＥシステム,埼玉県狭山市稲荷山２—５—１,埼玉県狭山市稲荷山２—５—１,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,埼玉県通信部　衛星通信システム,埼玉県さいたま市浦和区高砂３—１５—１,埼玉県さいたま市浦和区高砂３—１５—１,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部　庁舎,千葉県千葉市中央区市場町１—２,千葉県千葉市中央区市場町１—２,2499797,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,166.61,166.61,2499797,0,事務室,ＲＣ,8,166.61,166.61,2499797,1965.3.31,新築,0,0,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部　いすみ警察署,千葉県いすみ市大原８３１２—４,千葉県いすみ市大原８３１２—４,60103,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,60103,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部　館山警察署千倉幹部交番,千葉県南房総市瀬戸２９１６,千葉県南房総市瀬戸２９１６,55973,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,55973,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部,千葉県千葉市中央区市場町１—２,千葉県千葉市中央区市場町１—２,4274256,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,4274256,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部　新東京国際空港局,千葉県成田市古込字込前１３３,千葉県成田市古込字込前１３３,2012466,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,2012466,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部　八千代警察署,千葉県八千代市萱田町６８１−３９,千葉県八千代市萱田町６８１−３９,32476,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,32476,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部　船橋東警察署,千葉県船橋市習志野台７—９—２０,千葉県船橋市習志野台７—９—２０,62986,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,62986,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部　浦安警察署,千葉県浦安市美浜２６—１,千葉県浦安市美浜２６—１,80501,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,80501,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部　我孫子警察署,千葉県我孫子市柴崎９０４—１,千葉県我孫子市柴崎９０４—１,58982,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,58982,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部　松戸東警察署,千葉県松戸市八ヶ崎７４２,千葉県松戸市八ヶ崎７４２,61541,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,61541,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部　　　　ＷＩＤＥシステム,千葉県千葉市中央区市場町１—２,千葉県千葉市中央区市場町１—２,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部　ＬＡＮシステム,千葉県千葉市中央区市場町１—２,千葉県千葉市中央区市場町１—２,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部　行徳警察署ＷＩＤＥシステム,千葉県市川市塩浜３—１０—１８,千葉県市川市塩浜３—１０—１８,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部　八千代警察署ＷＩＤＥシステム,千葉県八千代市萓田町６８１—３９,千葉県八千代市萓田町６８１—３９,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部　木更津警察署ＷＩＤＥシステム,千葉県木更津市潮見２—１—２,千葉県木更津市潮見２—１—２,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部　空港ＬＡＮシステム　本部,千葉県千葉市中央区市場町２—１,千葉県千葉市中央区市場町２—１,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県通信部　空港ＬＡＮシステム　支所,千葉県成田市古込字込前１３３,千葉県成田市古込字込前１３３,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉分庁舎,千葉県千葉市稲毛区長沼原町８５０−４,千葉県千葉市稲毛区長沼原町８５０−４,10033295,庁舎等,223.9,6976724,2006.6.1,所属替,市街化区域,工業地域,60,200,18,事務庁舎　外,1,82,82,2780654,0,倉庫,Ｓ,1,82,82,2780654,2006.10.27,新築,0,275917,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,千葉県情報通信部衛星通信システム（１）,千葉県千葉市中央区長洲１−９−１,千葉県千葉市中央区長洲１−９−１,32504461,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,32504461,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部,神奈川県横浜市中区海岸通２—４,神奈川県横浜市中区海岸通２—４,1668494,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1668494,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川第２分庁舎,神奈川県横浜市南区中村町４—３０２,神奈川県横浜市南区中村町４−３０２,69065230,庁舎等,403.11,68206212,1980.6.23,所属替,市街化区域,近隣商業地域,80,300,8,事務庁舎　外,1,98.27,98.27,797457,0,倉庫,Ｓ,1,98.27,98.27,797457,1984.3.27,新築,0,61561,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　鶴見警察署,神奈川県横浜市鶴見区鶴見中央４—３３—９,神奈川県横浜市鶴見区鶴見中央４−３３−９,31913,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,31913,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　葉山御用邸,神奈川県三浦郡葉山町一色,神奈川県三浦郡葉山町一色,71374,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,71374,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　津久井警察署,神奈川県相模原市緑区中野３０８,神奈川県相模原市緑区中野３０８,17041,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,17041,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　第２交通機動隊,神奈川県厚木市酒井２２０１—３,神奈川県厚木市酒井２２０１−３,55213,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,55213,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　小田原警察署仙石原駐在所,神奈川県足柄下郡箱根町仙石原１６—３,神奈川県足柄下郡箱根町仙石原１６−３,63516,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,63516,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　磯子警察署,神奈川県横浜市磯子区磯子１—３—５,神奈川県横浜市磯子区磯子１−３−５,37856,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,37856,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　第２交通機動隊相模原分駐所,神奈川県相模原市南区大野台１—３—２,神奈川県相模原市南区大野台１−３−２,25251,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,25251,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　三崎警察署,神奈川県三浦市三崎郡六合３,神奈川県三浦市三崎郡六合３,39836,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,39836,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　航空隊,神奈川県横浜市金沢区福浦３—２,神奈川県横浜市金沢区福浦３−２,37476,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,37476,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　南警察署,神奈川県横浜市南区大岡町２—３１—４,神奈川県横浜市南区大岡町２−３１−４,47400,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,47400,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　相模原警察署,神奈川県相模原市中央区富士見１—１−１,神奈川県相模原市中央区富士見町１−１−１,36646,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,36646,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　横浜水上警察署,神奈川県横浜市中区海岸通り１—１,神奈川県横浜市中区海岸通り１−１,269105,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,269105,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　藤沢北警察署,神奈川県藤沢市円行１６８５—１,神奈川県藤沢市円行１６８５−１,52149,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,52149,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　青葉警察署,神奈川県横浜市青葉区市ケ尾２９—１,神奈川県横浜市青葉区市ヶ尾２９−１,79596,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,79596,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　　　ＷＩＤＥシステム,神奈川県横浜市中区海岸通２—４,神奈川県横浜市中区海岸通２−４,2,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,2,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　ＬＡＮシステム,神奈川県横浜市中区海岸通２—４,神奈川県横浜市中区海岸通２−４,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　小田原警察署ＷＩＤＥシステム,神奈川県小田原市荻窪３５０−１,神奈川県小田原市本町１−７−５８,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,関東管区警察局総務監察部,神奈川県通信部　大和警察署ＷＩＤＥシステム,神奈川県大和市中央５—１５—４,神奈川県大和市中央５−１５−４,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
